,tipo,idMonitoringOrdersAlarm,createdOn,idWorkOrder,latitude,longitude,IdCondition,Status,Country,EventName
10340537,Evento,59171600,2020-08-13 09:35:44.000,280015,10.72394,-74.12929,0,0,Colombia,Excesos de velocidad
10340538,Evento,59158310,2020-08-13 08:51:08.000,280015,11.00649,-74.25887,0,0,Colombia,Excesos de velocidad
10340539,Evento,59163133,2020-08-13 09:07:34.000,280015,10.96002,-74.17368,0,0,Colombia,Excesos de velocidad
10340540,Evento,59161459,2020-08-13 09:01:46.000,280015,10.99446,-74.20787,0,0,Colombia,Excesos de velocidad
10340541,Evento,59164806,2020-08-13 09:12:50.000,280015,10.90408,-74.15394,0,0,Colombia,Excesos de velocidad
10340542,Evento,59160173,2020-08-13 08:57:54.000,280010,11.23487,-74.16458,0,0,Colombia,Excesos de velocidad
10340543,Evento,59169678,2020-08-13 09:28:53.000,280000,9.90516,-73.84175,0,0,Colombia,Excesos de velocidad
10340544,Evento,59172717,2020-08-13 09:39:43.000,280000,9.84105,-73.79954000000002,0,0,Colombia,Excesos de velocidad
10340545,Evento,59167853,2020-08-13 09:23:34.000,280000,9.93154,-73.85906,0,0,Colombia,Excesos de velocidad
10340546,Evento,59171239,2020-08-13 09:33:40.000,280000,9.88407,-73.82781999999997,0,0,Colombia,Excesos de velocidad
10340547,Evento,59166447,2020-08-13 09:18:38.000,279998,9.36155,-73.53005999999998,0,0,Colombia,Excesos de velocidad
10340548,Evento,59173434,2020-08-13 09:42:49.000,279998,9.19994,-73.54708000000002,0,0,Colombia,Excesos de velocidad
10340549,Evento,59163128,2020-08-13 09:07:34.000,279998,9.4505,-73.55499,0,0,Colombia,Excesos de velocidad
10340550,Evento,59168097,2020-08-13 09:24:00.000,279998,9.32092,-73.51785,0,0,Colombia,Excesos de velocidad
10340551,Evento,59164805,2020-08-13 09:12:50.000,279998,9.39342,-73.53948000000003,0,0,Colombia,Excesos de velocidad
10340552,Evento,59159863,2020-08-13 08:56:56.000,279998,9.5353,-73.58,0,0,Colombia,Excesos de velocidad
10340553,Evento,59170628,2020-08-13 09:31:33.000,279998,9.27771,-73.51411999999998,0,0,Colombia,Excesos de velocidad
10340554,Evento,59158423,2020-08-13 08:51:34.000,279998,9.58346,-73.59421999999998,0,0,Colombia,Excesos de velocidad
10340555,Evento,59171724,2020-08-13 09:36:02.000,279998,9.25327,-73.51911,0,0,Colombia,Excesos de velocidad
10340556,Evento,59161876,2020-08-13 09:02:33.000,279998,9.49097,-73.56691,0,0,Colombia,Excesos de velocidad
10340557,Evento,59167589,2020-08-13 09:22:04.000,279994,10.7511,-74.09739,0,0,Colombia,Excesos de velocidad
10340558,Evento,59160738,2020-08-13 08:59:19.000,279994,10.91779,-74.15884,0,0,Colombia,Excesos de velocidad
10340559,Evento,59157680,2020-08-13 08:48:41.000,279994,10.99656,-74.21043,0,0,Colombia,Excesos de velocidad
10340560,Evento,59170924,2020-08-13 09:32:42.000,279994,10.68728,-74.15075999999998,0,0,Colombia,Excesos de velocidad
10340561,Evento,59165474,2020-08-13 09:15:23.000,279994,10.81805,-74.11653000000003,0,0,Colombia,Excesos de velocidad
10340562,Evento,59173018,2020-08-13 09:40:28.000,279994,10.62104,-74.16748,0,0,Colombia,Excesos de velocidad
10340563,Evento,59163794,2020-08-13 09:10:02.000,279994,10.85176,-74.13758,0,0,Colombia,Excesos de velocidad
10340564,Evento,59159077,2020-08-13 08:54:04.000,279994,10.96167,-74.17472,0,0,Colombia,Excesos de velocidad
10340565,Evento,59162449,2020-08-13 09:05:04.000,279994,10.89685,-74.15358,0,0,Colombia,Excesos de velocidad
10340566,Evento,59170644,2020-08-13 09:31:33.000,279987,8.93905,-75.89761,0,0,Colombia,Excesos de velocidad
10340567,Evento,59168600,2020-08-13 09:24:59.000,279987,8.95577,-75.85455,0,0,Colombia,Excesos de velocidad
10340568,Evento,59157109,2020-08-13 08:45:46.000,279987,8.96619,-75.83523000000002,0,0,Colombia,Excesos de velocidad
10340569,Evento,59158912,2020-08-13 08:53:18.000,279987,8.95173,-75.84257,0,0,Colombia,Excesos de velocidad
10340570,Evento,59172118,2020-08-13 09:37:34.000,279987,8.89752,-75.95809,0,0,Colombia,Excesos de velocidad
10340571,Evento,59173853,2020-08-13 09:43:46.000,279987,8.85655,-75.99450999999998,0,0,Colombia,Excesos de velocidad
10340572,Evento,59158421,2020-08-13 08:51:34.000,279981,6.72852,-73.87024,0,0,Colombia,Excesos de velocidad
10340573,Evento,59173309,2020-08-13 09:42:26.000,279981,6.7164600000000005,-73.87987,0,0,Colombia,Excesos de velocidad
10340574,Evento,59167586,2020-08-13 09:22:04.000,279981,6.72855,-73.87031,0,0,Colombia,Excesos de velocidad
10340575,Evento,59163144,2020-08-13 09:07:34.000,279981,6.72853,-73.87026999999998,0,0,Colombia,Excesos de velocidad
10340576,Evento,59160021,2020-08-13 08:57:25.000,279981,6.72852,-73.87025,0,0,Colombia,Excesos de velocidad
10340577,Evento,59161736,2020-08-13 09:02:12.000,279981,6.72852,-73.87034,0,0,Colombia,Excesos de velocidad
10340578,Evento,59157335,2020-08-13 08:46:18.000,279981,6.72863,-73.87018,0,0,Colombia,Excesos de velocidad
10340579,Evento,59159674,2020-08-13 08:56:00.000,279979,8.14107,-72.71779000000002,0,0,Colombia,Excesos de velocidad
10340580,Evento,59166932,2020-08-13 09:20:11.000,279979,8.14064,-72.71751,0,0,Colombia,Excesos de velocidad
10340581,Evento,59163639,2020-08-13 09:09:31.000,279979,8.140839999999999,-72.71762,0,0,Colombia,Excesos de velocidad
10340582,Evento,59172732,2020-08-13 09:39:45.000,279979,8.14179,-72.71809,0,0,Colombia,Excesos de velocidad
10340583,Evento,59168896,2020-08-13 09:26:15.000,279979,8.14209,-72.71802,0,0,Colombia,Excesos de velocidad
10340584,Evento,59170636,2020-08-13 09:31:33.000,279979,8.14206,-72.71802,0,0,Colombia,Excesos de velocidad
10340585,Evento,59172189,2020-08-13 09:37:54.000,279969,8.10299,-72.7909,0,0,Colombia,Excesos de velocidad
10340586,Evento,59161985,2020-08-13 09:03:10.000,279969,8.14188,-72.71804,0,0,Colombia,Excesos de velocidad
10340587,Evento,59160023,2020-08-13 08:57:25.000,279969,8.14227,-72.71836,0,0,Colombia,Excesos de velocidad
10340588,Evento,59163397,2020-08-13 09:08:59.000,279969,8.14162,-72.71823,0,0,Colombia,Excesos de velocidad
10340589,Evento,59158511,2020-08-13 08:52:07.000,279969,8.14216,-72.71880999999998,0,0,Colombia,Excesos de velocidad
10340590,Evento,59159411,2020-08-13 08:55:02.000,279961,10.84705,-74.76918,0,0,Colombia,Excesos de velocidad
10340591,Evento,59173086,2020-08-13 09:40:54.000,279953,6.35221,-73.96432,0,0,Colombia,Excesos de velocidad
10340592,Evento,59162656,2020-08-13 09:06:04.000,279948,9.098,-73.6483,0,0,Colombia,Excesos de velocidad
10340593,Evento,59158957,2020-08-13 08:53:30.000,279948,8.962860000000003,-73.62396,0,0,Colombia,Excesos de velocidad
10340594,Evento,59168419,2020-08-13 09:24:26.000,279948,9.2002,-73.54607,0,0,Colombia,Excesos de velocidad
10340595,Evento,59170584,2020-08-13 09:31:27.000,279948,9.21501,-73.52086,0,0,Colombia,Excesos de velocidad
10340596,Evento,59166446,2020-08-13 09:18:38.000,279948,9.18807,-73.58499,0,0,Colombia,Excesos de velocidad
10340597,Evento,59157678,2020-08-13 08:48:40.000,279948,8.962860000000003,-73.62396,0,0,Colombia,Excesos de velocidad
10340598,Evento,59160452,2020-08-13 08:58:52.000,279948,9.04241,-73.64031999999997,0,0,Colombia,Excesos de velocidad
10340599,Evento,59164816,2020-08-13 09:12:50.000,279948,9.13884,-73.64263000000003,0,0,Colombia,Excesos de velocidad
10340600,Evento,59158934,2020-08-13 08:53:20.000,279946,5.2077,-74.89685,0,0,Colombia,Excesos de velocidad
10340601,Evento,59172735,2020-08-13 09:39:45.000,279946,5.3261400000000005,-74.73961,0,0,Colombia,Excesos de velocidad
10340602,Evento,59162465,2020-08-13 09:05:07.000,279946,5.19479,-74.84416999999998,0,0,Colombia,Excesos de velocidad
10340603,Evento,59157587,2020-08-13 08:47:17.000,279946,5.21204,-74.91604,0,0,Colombia,Excesos de velocidad
10340604,Evento,59160802,2020-08-13 08:59:26.000,279946,5.198180000000002,-74.88104,0,0,Colombia,Excesos de velocidad
10340605,Evento,59167483,2020-08-13 09:21:33.000,279946,5.21111,-74.73929,0,0,Colombia,Excesos de velocidad
10340606,Evento,59158853,2020-08-13 08:53:04.000,279945,8.96674,-73.62668000000002,0,0,Colombia,Excesos de velocidad
10340607,Evento,59170619,2020-08-13 09:31:33.000,279945,9.20003,-73.54686,0,0,Colombia,Excesos de velocidad
10340608,Evento,59167845,2020-08-13 09:23:31.000,279945,9.18617,-73.58628,0,0,Colombia,Excesos de velocidad
10340609,Evento,59173320,2020-08-13 09:42:27.000,279945,9.24414,-73.51849,0,0,Colombia,Excesos de velocidad
10340610,Evento,59157638,2020-08-13 08:47:42.000,279945,8.95116,-73.6271,0,0,Colombia,Excesos de velocidad
10340611,Evento,59163147,2020-08-13 09:07:35.000,279945,9.04858,-73.6426,0,0,Colombia,Excesos de velocidad
10340612,Evento,59160737,2020-08-13 08:59:19.000,279945,9.014,-73.63241,0,0,Colombia,Excesos de velocidad
10340613,Evento,59165879,2020-08-13 09:17:26.000,279945,9.10764,-73.64843,0,0,Colombia,Excesos de velocidad
10340614,Evento,59172184,2020-08-13 09:37:54.000,279945,9.22104,-73.51799,0,0,Colombia,Excesos de velocidad
10340615,Evento,59166658,2020-08-13 09:19:10.000,279933,8.12963,-72.76349,0,0,Colombia,Excesos de velocidad
10340616,Evento,59171900,2020-08-13 09:36:35.000,279933,8.10555,-72.78106,0,0,Colombia,Excesos de velocidad
10340617,Evento,59173312,2020-08-13 09:42:26.000,279932,10.39403,-75.44807,0,0,Colombia,Excesos de velocidad
10340618,Evento,59170582,2020-08-13 09:31:27.000,279932,10.45463,-75.41237,0,0,Colombia,Excesos de velocidad
10340619,Evento,59160988,2020-08-13 08:59:50.000,279932,10.59012,-75.29933,0,0,Colombia,Excesos de velocidad
10340620,Evento,59157673,2020-08-13 08:48:40.000,279932,10.62446,-75.21014,0,0,Colombia,Excesos de velocidad
10340621,Evento,59162283,2020-08-13 09:04:40.000,279932,10.5698,-75.32512,0,0,Colombia,Excesos de velocidad
10340622,Evento,59159188,2020-08-13 08:54:28.000,279932,10.61682,-75.27634,0,0,Colombia,Excesos de velocidad
10340623,Evento,59168822,2020-08-13 09:25:56.000,279932,10.48577,-75.41020999999998,0,0,Colombia,Excesos de velocidad
10340624,Evento,59172061,2020-08-13 09:37:19.000,279932,10.41982,-75.43288000000003,0,0,Colombia,Excesos de velocidad
10340625,Evento,59165889,2020-08-13 09:17:26.000,279932,10.54531,-75.37169,0,0,Colombia,Excesos de velocidad
10340626,Evento,59167355,2020-08-13 09:21:18.000,279932,10.53109,-75.3976,0,0,Colombia,Excesos de velocidad
10340627,Evento,59165468,2020-08-13 09:15:23.000,279932,10.54618,-75.36827,0,0,Colombia,Excesos de velocidad
10340628,Evento,59163756,2020-08-13 09:09:56.000,279932,10.56462,-75.34411,0,0,Colombia,Excesos de velocidad
10340629,Evento,59172191,2020-08-13 09:37:54.000,279932,10.41982,-75.43288000000003,0,0,Colombia,Excesos de velocidad
10340630,Evento,59162780,2020-08-13 09:06:39.000,279928,10.83637,-74.77156,0,0,Colombia,Excesos de velocidad
10340631,Evento,59157658,2020-08-13 08:48:40.000,279928,10.92245,-74.77699,0,0,Colombia,Excesos de velocidad
10340632,Evento,59159204,2020-08-13 08:54:29.000,279928,10.90914,-74.77149,0,0,Colombia,Excesos de velocidad
10340633,Evento,59166464,2020-08-13 09:18:41.000,279928,10.7598,-74.75986999999998,0,0,Colombia,Excesos de velocidad
10340634,Evento,59160722,2020-08-13 08:59:18.000,279928,10.93143,-74.78381999999998,0,0,Colombia,Excesos de velocidad
10340635,Evento,59169131,2020-08-13 09:26:57.000,279928,10.71092,-74.75193,0,0,Colombia,Excesos de velocidad
10340636,Evento,59173325,2020-08-13 09:42:27.000,279928,10.57536,-74.78921,0,0,Colombia,Excesos de velocidad
10340637,Evento,59170687,2020-08-13 09:31:44.000,279928,10.66006,-74.76056,0,0,Colombia,Excesos de velocidad
10340638,Evento,59162087,2020-08-13 09:03:42.000,279927,3.4620900000000003,-76.50076,0,0,Colombia,Excesos de velocidad
10340639,Evento,59160187,2020-08-13 08:57:54.000,279927,3.46665,-76.4878,0,0,Colombia,Excesos de velocidad
10340640,Evento,59158510,2020-08-13 08:52:07.000,279927,3.48558,-76.49455,0,0,Colombia,Excesos de velocidad
10340641,Evento,59160188,2020-08-13 08:57:54.000,279923,4.59195,-74.08104,0,0,Colombia,Excesos de velocidad
10340642,Evento,59160022,2020-08-13 08:57:25.000,279918,10.35064,-74.0748,0,0,Colombia,Excesos de velocidad
10340643,Evento,59167865,2020-08-13 09:23:38.000,279918,10.12718,-73.94639000000002,0,0,Colombia,Excesos de velocidad
10340644,Evento,59170506,2020-08-13 09:31:04.000,279918,10.07195,-73.92796,0,0,Colombia,Excesos de velocidad
10340645,Evento,59172022,2020-08-13 09:37:03.000,279918,10.01597,-73.90621,0,0,Colombia,Excesos de velocidad
10340646,Evento,59173324,2020-08-13 09:42:27.000,279918,9.98166,-73.89195,0,0,Colombia,Excesos de velocidad
10340647,Evento,59170532,2020-08-13 09:31:12.000,279918,10.07195,-73.92796,0,0,Colombia,Excesos de velocidad
10340648,Evento,59172070,2020-08-13 09:37:24.000,279918,10.01597,-73.90621,0,0,Colombia,Excesos de velocidad
10340649,Evento,59162580,2020-08-13 09:05:38.000,279918,10.30148,-74.04157,0,0,Colombia,Excesos de velocidad
10340650,Evento,59165639,2020-08-13 09:16:16.000,279918,10.19013,-73.97219,0,0,Colombia,Excesos de velocidad
10340651,Evento,59158424,2020-08-13 08:51:34.000,279918,10.39371,-74.11084,0,0,Colombia,Excesos de velocidad
10340652,Evento,59164219,2020-08-13 09:11:34.000,279918,10.236,-73.99725,0,0,Colombia,Excesos de velocidad
10340653,Evento,59164361,2020-08-13 09:11:52.000,279912,8.165239999999999,-73.59962,0,0,Colombia,Excesos de velocidad
10340654,Evento,59162653,2020-08-13 09:06:04.000,279912,8.20185,-73.6128,0,0,Colombia,Excesos de velocidad
10340655,Evento,59173698,2020-08-13 09:43:20.000,279912,7.863389999999999,-73.44139,0,0,Colombia,Excesos de velocidad
10340656,Evento,59165965,2020-08-13 09:17:40.000,279912,8.09549,-73.56185,0,0,Colombia,Excesos de velocidad
10340657,Evento,59168439,2020-08-13 09:24:28.000,279912,8.04006,-73.53273,0,0,Colombia,Excesos de velocidad
10340658,Evento,59170638,2020-08-13 09:31:33.000,279912,7.996410000000001,-73.5173,0,0,Colombia,Excesos de velocidad
10340659,Evento,59161171,2020-08-13 09:00:48.000,279912,8.25463,-73.60405,0,0,Colombia,Excesos de velocidad
10340660,Evento,59172196,2020-08-13 09:37:54.000,279912,7.93728,-73.47923,0,0,Colombia,Excesos de velocidad
10340661,Evento,59160979,2020-08-13 08:59:50.000,279909,8.259310000000001,-73.60414,0,0,Colombia,Excesos de velocidad
10340662,Evento,59173315,2020-08-13 09:42:26.000,279909,7.87245,-73.44601999999998,0,0,Colombia,Excesos de velocidad
10340663,Evento,59159177,2020-08-13 08:54:28.000,279909,8.31253,-73.59057,0,0,Colombia,Excesos de velocidad
10340664,Evento,59170657,2020-08-13 09:31:33.000,279909,7.98698,-73.50502,0,0,Colombia,Excesos de velocidad
10340665,Evento,59164808,2020-08-13 09:12:50.000,279909,8.14906,-73.59047,0,0,Colombia,Excesos de velocidad
10340666,Evento,59166919,2020-08-13 09:20:09.000,279909,8.11244,-73.57083,0,0,Colombia,Excesos de velocidad
10340667,Evento,59162652,2020-08-13 09:06:04.000,279909,8.20612,-73.61089,0,0,Colombia,Excesos de velocidad
10340668,Evento,59168831,2020-08-13 09:25:56.000,279909,8.01858,-73.52153,0,0,Colombia,Excesos de velocidad
10340669,Evento,59169690,2020-08-13 09:28:54.000,279896,7.970239999999999,-73.49632,0,0,Colombia,Excesos de velocidad
10340670,Evento,59172653,2020-08-13 09:39:28.000,279896,7.87033,-73.44497,0,0,Colombia,Excesos de velocidad
10340671,Evento,59161453,2020-08-13 09:01:46.000,279896,8.1918,-73.60951999999997,0,0,Colombia,Excesos de velocidad
10340672,Evento,59167682,2020-08-13 09:22:31.000,279896,8.01573,-73.52005,0,0,Colombia,Excesos de velocidad
10340673,Evento,59163754,2020-08-13 09:09:56.000,279896,8.14104,-73.58624,0,0,Colombia,Excesos de velocidad
10340674,Evento,59159660,2020-08-13 08:55:58.000,279896,8.24242,-73.60378,0,0,Colombia,Excesos de velocidad
10340675,Evento,59165874,2020-08-13 09:17:25.000,279896,8.065560000000001,-73.54604,0,0,Colombia,Excesos de velocidad
10340676,Evento,59171355,2020-08-13 09:34:39.000,279896,7.919860000000001,-73.47033,0,0,Colombia,Excesos de velocidad
10340677,Evento,59158015,2020-08-13 08:50:10.000,279896,8.30141,-73.5987,0,0,Colombia,Excesos de velocidad
10340678,Evento,59165442,2020-08-13 09:15:18.000,279816,4.6067,-74.0865,0,0,Colombia,Excesos de velocidad
10340679,Evento,59160761,2020-08-13 08:59:23.000,279816,4.59892,-74.12523,0,0,Colombia,Excesos de velocidad
10340680,Evento,59163753,2020-08-13 09:09:56.000,279816,4.6116,-74.09121999999998,0,0,Colombia,Excesos de velocidad
10340681,Evento,59169308,2020-08-13 09:27:20.000,279816,4.59927,-74.10613000000002,0,0,Colombia,Excesos de velocidad
10340682,Evento,59162583,2020-08-13 09:05:38.000,279816,4.60945,-74.10226999999998,0,0,Colombia,Excesos de velocidad
10340683,Evento,59167482,2020-08-13 09:21:32.000,279816,4.6052300000000015,-74.09598000000003,0,0,Colombia,Excesos de velocidad
10340684,Evento,59158956,2020-08-13 08:53:30.000,279816,4.59922,-74.11245,0,0,Colombia,Excesos de velocidad
10340685,Evento,59157634,2020-08-13 08:47:42.000,279811,4.71338,-74.05894,0,0,Colombia,Excesos de velocidad
10340686,Evento,59160001,2020-08-13 08:57:22.000,279811,4.7110400000000014,-74.05889,0,0,Colombia,Excesos de velocidad
10340687,Evento,59167463,2020-08-13 09:21:29.000,279811,4.7144,-74.05705,0,0,Colombia,Excesos de velocidad
10340688,Evento,59172663,2020-08-13 09:39:31.000,279811,4.72375,-74.05258,0,0,Colombia,Excesos de velocidad
10340689,Evento,59171566,2020-08-13 09:35:40.000,279811,4.71836,-74.05641999999997,0,0,Colombia,Excesos de velocidad
10340690,Evento,59165446,2020-08-13 09:15:18.000,279811,4.71437,-74.05766,0,0,Colombia,Excesos de velocidad
10340691,Evento,59164813,2020-08-13 09:12:50.000,279766,5.6649400000000005,-72.96045,0,0,Colombia,Excesos de velocidad
10340692,Evento,59166445,2020-08-13 09:18:38.000,279766,5.66924,-72.9635,0,0,Colombia,Excesos de velocidad
10340693,Evento,59160456,2020-08-13 08:58:52.000,279766,5.682919999999998,-72.95213000000003,0,0,Colombia,Excesos de velocidad
10340694,Evento,59173859,2020-08-13 09:43:47.000,279747,4.68642,-74.15894,0,0,Colombia,Excesos de velocidad
10340695,Evento,59172219,2020-08-13 09:38:00.000,279747,4.66855,-74.15100000000002,0,0,Colombia,Excesos de velocidad
10340696,Evento,59166920,2020-08-13 09:20:09.000,279747,4.622,-74.10035,0,0,Colombia,Excesos de velocidad
10340697,Evento,59170922,2020-08-13 09:32:42.000,279747,4.66036,-74.13669,0,0,Colombia,Excesos de velocidad
10340698,Evento,59168839,2020-08-13 09:25:57.000,279747,4.63622,-74.1165,0,0,Colombia,Excesos de velocidad
10340699,Evento,59169119,2020-08-13 09:26:54.000,279744,4.7024599999999985,-74.12756,0,0,Colombia,Excesos de velocidad
10340700,Evento,59174005,2020-08-13 09:44:19.000,279744,4.7054300000000016,-74.12176,0,0,Colombia,Excesos de velocidad
10340701,Evento,59172200,2020-08-13 09:37:54.000,279744,4.70311,-74.12299,0,0,Colombia,Excesos de velocidad
10340702,Evento,59158405,2020-08-13 08:51:34.000,279744,4.69563,-74.12442,0,0,Colombia,Excesos de velocidad
10340703,Evento,59161735,2020-08-13 09:02:12.000,279744,4.69741,-74.12617,0,0,Colombia,Excesos de velocidad
10340704,Evento,59163302,2020-08-13 09:08:34.000,279744,4.69861,-74.12654,0,0,Colombia,Excesos de velocidad
10340705,Evento,59157097,2020-08-13 08:45:46.000,279744,4.68886,-74.11841,0,0,Colombia,Excesos de velocidad
10340706,Evento,59170911,2020-08-13 09:32:42.000,279744,4.7023,-74.12722,0,0,Colombia,Excesos de velocidad
10340707,Evento,59159884,2020-08-13 08:56:58.000,279744,4.696280000000002,-74.12425999999998,0,0,Colombia,Excesos de velocidad
10340708,Evento,59167281,2020-08-13 09:21:06.000,279744,4.70166,-74.1296,0,0,Colombia,Excesos de velocidad
10340709,Evento,59167013,2020-08-13 09:20:34.000,279657,4.79076,-74.11746,0,0,Colombia,Excesos de velocidad
10340710,Evento,59163391,2020-08-13 09:08:58.000,279657,4.74488,-74.17618,0,0,Colombia,Excesos de velocidad
10340711,Evento,59161994,2020-08-13 09:03:10.000,279657,4.74822,-74.17979,0,0,Colombia,Excesos de velocidad
10340712,Evento,59168585,2020-08-13 09:24:58.000,279657,4.801069999999998,-74.09786,0,0,Colombia,Excesos de velocidad
10340713,Evento,59173435,2020-08-13 09:42:49.000,279657,4.75475,-74.05866999999998,0,0,Colombia,Excesos de velocidad
